"image-wrapper href","ls-is-cached src","product-discount","d-flex href 2","col-12","col-12 href","col-12 2","product-price-not-discounted","product-price","w-100 href","d-none","lazyload src","lazyloaded src","out-of-stock"
"https://www.cnc-marketi.com/urun/0-47-nm-step-motor-nema-17","","48","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1209/4a3d666e4415a18b7bccf9176bed15d8dcbf0c0a2169b9ac6ebd4f599dca072c8a371e6b4eb34f854a70a67169fe5b92","Jss","https://www.cnc-marketi.com/jss","0.47 Nm Torklu Nema 17 Step Motor","777,60","404,41","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/1nc-stop-mantar-buton","","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/181/6f41d466a3c7c325826ba669a60cdd73d40d513f608c0d594beed65c6327bac0ec9f2ff76f8831cebb7be56bf8377af6","Button","https://www.cnc-marketi.com/button","1Nc Stop Mantar Buton","203,21","203,21","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/200-x-300-x-130-plastik-pano","","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/192/90d25bcccf2daa134b36c627e347b710a39a9aa922ec4f8fb497a9903de60e1c167bf4384deb351e3ce04cc2e6120554","Plastik Pano","https://www.cnc-marketi.com/plastik-pano","200 X 300 X 130 Plastik Pano","412,65","412,65","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-motor-surucu-3-kw-hiz-kontrol-cihazi-inverter","","70","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/232/f139f7ac657e02aa10393c153f74f2bede216079079b1d7ac5517173059481407d9f3aac1a35d57f9f800aea1a68abca","Siemens Hız Kontrol Cihazı","https://www.cnc-marketi.com/siemens-hiz-kontrol-cihazi","3 Kw Hız Kontrol Cihazı Siemens 220 V20","33.535,15","10.060,55","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/4-eksen-cnc-kontrol-unitesi-smc-4-4-16a16b","","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/332/d06f6f05de1ba9932e5650ed1627997073a8b8b6f4a821dfc5f803984d72d0f4e412f87e6ae680bcb82bb39306aa9c5d","Cnc Kontrol Ünitesi","https://www.cnc-marketi.com/cnc-kontrol-unitesi","4 Eksen Cnc Kontrol Ünitesi Smc 4-4-16A16B","17.620,42","11.404,80","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/43-volt-ac-guc-kaynagi-toroid-200w","","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/374/c4c1744010664122b4950f7ae3a2e49a5c6e39d1ee1eb59adbf8256bf66b3e22cadbb528db84f9bd274de8776c449379","Güç Kaynağı","https://www.cnc-marketi.com/guc-kaynagi","43 Volt Ac Güç Kaynağı Toroid 200W","3.245,18","3.245,18","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/43-volt-ac-guc-kaynagi-toroid-200w-dc-cevirici-kopru-diyot","","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/375/48a3c8f7319b57ce8f17fd5f5e4194fea65e4525ea2ab1d947f33e2022732ac7b6bb81f12d4345035f4afdfa055d32ae","Güç Kaynağı","https://www.cnc-marketi.com/guc-kaynagi","43 Volt Ac Güç Kaynağı Toroid 200W + Dc Çevirici Köprü Diyot","4.749,58","4.749,58","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/mach3-usb-kontrol-karti-5-eksen-100-khz","","53","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/399/f41fbe21122cf026533179c40e8f4311e079dccde32397afdaf128f34194fc45f0ccbd2f0984f82a4b9917b26216c635","Mach3 Kontrol Kartı","https://www.cnc-marketi.com/mach3-kontrol-karti","5 Eksen Cnc Usb Kontrol Kartı Mach3 Kart Green","3.888,00","1.814,40","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/60-volt-ac-guc-kaynagi-toroid-250w","https://cncmarketi.tsoftstatic.com/urun60-volt-ac-guc-kaynagi-toroid-250w-9534-46-O.jpg","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/462/301accb0331f8d3b5fa98cc6612dbc6518c19e8b7f31692a874476f6f9e6d2a0a3b0d0faea288a7ac5696714e6bd4b33","Güç Kaynağı","https://www.cnc-marketi.com/guc-kaynagi","60 Volt Ac Güç Kaynağı Toroid 250W","1.647,99","1.647,99","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/a5-11-1no-pause-buton-sari","https://cncmarketi.tsoftstatic.com/uruna5-11-1no-pause-buton-sari-9597-52-O.jpg","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/521/2f6d7008a911fe63a640266c365142559bee10d481a525fbac0d5ec2233a58475fa122b189f0cb0d9cea40c167928a62","Button","https://www.cnc-marketi.com/button","A5-01 1No Pause Buton Sarı","131,67","131,67","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/er-16-pens-takimi-plastik-seti","https://cncmarketi.tsoftstatic.com/uruner-16-pens-takimi-plastik-seti-9715-60-O.jpg","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/606/a777a5fcf5923f3f1cab6fed10da6035bfe61e192b8ffccf88de19b7746929aeebb961a815e5800ae2c3cd541fd3be26","ER16 Pens","https://www.cnc-marketi.com/er16-pens","Er 16 Pens Takımı Plastik Seti","2.656,28","2.656,28","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/er-20-pens-takimi-plastik-seti","https://cncmarketi.tsoftstatic.com/uruner-20-pens-takimi-plastik-seti-9718-60-O.jpg","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/609/9a098480d2f7e48daade205605a2d298ba591c044b7c43f4d6845ae5f3b3874a53e4851beecfb3b9a3dd7966b9d5e394","ER20 Pens","https://www.cnc-marketi.com/er20-pens","Er 20 Pens Takımı Plastik Seti","4.771,35","4.771,35","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/er-32-pens-takimi-plastik-seti","https://cncmarketi.tsoftstatic.com/uruner-32-pens-takimi-plastik-seti-9722-61-O.jpg","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/613/25368bd3ca4a637d82faf8ff3c3e808ceeed9c22db7ce160d79036ba18ab8e7301bbbeefbec09b01c5ca50097728c41c","Knife","https://www.cnc-marketi.com/knife","Er 32 Pens Takımı Plastik Seti","6.874,50","6.874,50","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er16-2-mm-pens","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er16-2-mm-pens-9727-61-O.jpg","60","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/619/3fb4da42c552e6df05b4922155d22524586035ac9e7f05d1472255da612a1bff323fb79d16e0fa4ec50219bb2c995c55","ER16 Pens","https://www.cnc-marketi.com/er16-pens","Er16 2 Mm Pens Takım Tutucu","203,21","80,87","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er16-3-mm-pens","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er16-3-mm-pens-9728-62-O.jpg","60","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/620/e329178b925559c444a009b34d976c17cf1f9bb7a61bcbca7726269496c2614ee3263065fe05edb8260892c2eb69211d","ER16 Pens","https://www.cnc-marketi.com/er16-pens","Er16 3 Mm Pens Takım Tutucu","203,21","80,87","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er16-5-mm-pens","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er16-5-mm-pens-9730-62-O.jpg","60","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/622/1e9e8b6f781587e506c10e37e34e99a1608de73584d3dce0ac6203eb29391e12f9c6129a83e8c617f521bec0a13246c5","ER16 Pens","https://www.cnc-marketi.com/er16-pens","Er16 5 Mm Pens Takım Tutucu","203,21","80,87","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er20-10-mm-pens","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er20-10-mm-pens-9738-63-O.jpg","56","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/631/f8b73b9430461634c589a17d926d006a3427758f4c22c43d6e3687b626cca69bcf4907265546cc718c79247901af12c5","ER20 Pens","https://www.cnc-marketi.com/er20-pens","Er20 10 Mm Pens Takım Tutucu","215,14","94,87","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er20-12-mm-pens","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er20-12-mm-pens-9740-63-O.jpg","56","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/634/82096968535fe1187478ff96fcc87819d13c172f1e7d86e49a927ba5fff8a620b2eff6536189a9852ff253cfe7fcc8dd","ER20 Pens","https://www.cnc-marketi.com/er20-pens","Er20 12 Mm Pens Takım Tutucu","215,14","94,87","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er20-3-mm-pens","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er20-3-mm-pens-9742-63-O.jpg","56","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/636/c67055e350983ecb9d8e900b3825d236e34a12c83ee01ef14aa2966c3b75ce563abc5ff6f101c9964ac27ad2e067fa64","ER20 Pens","https://www.cnc-marketi.com/er20-pens","Er20 3 Mm Pens Takım Tutucu","215,14","94,87","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er20-4-mm-pens","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er20-4-mm-pens-9743-63-O.jpg","56","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/637/44b90122e4aeb081ab79f0ef2bb4f44a0ba5d307b28b30e7f1037ccf0574baaf134aeaacbb5c93cec2ff505d3c80d2c3","ER20 Pens","https://www.cnc-marketi.com/er20-pens","Er20 4 Mm Pens Takım Tutucu","215,14","94,87","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er20-5mm-pens","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er20-5mm-pens-9744-63-O.jpg","56","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/638/cdd92eaa243003026488c455aea1a945a10f7162bea49d84296bf2bfdd77aa50d5ea8eaf12a7e95e95d2be6f421d335f","ER20 Pens","https://www.cnc-marketi.com/er20-pens","Er20 5Mm Pens Takım Tutucu","215,14","94,87","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er20-6-mm-pens","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er20-6-mm-pens-9745-63-O.jpg","56","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/639/1a342c0eb61118028f80f701ff7f04581524306e930e7a668c135e7fbcf8b6dfa237a70c9b62078aabd5e5414d5e5207","ER20 Pens","https://www.cnc-marketi.com/er20-pens","Er20 6 Mm Pens Takım Tutucu","215,14","94,87","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er20-7-mm-pens","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er20-7-mm-pens-9746-64-O.jpg","56","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/640/5cb2c0da7ea5bbea96745fdb4534a3b7ee8f0f924f7fd905fbff42ac4795c17b3858792a873438590221981c4c83a3e3","ER20 Pens","https://www.cnc-marketi.com/er20-pens","Er20 7 Mm Pens Takım Tutucu","215,14","94,87","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er20-8-mm-pens","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er20-8-mm-pens-9747-64-O.jpg","56","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/641/ce4e94e6fb1bcc8a536ca038a3f8f8e7452aa7223648244df41e9950619feb12e9722cddf5c60413c5107bab6f48a1b8","ER20 Pens","https://www.cnc-marketi.com/er20-pens","Er20 8 Mm Pens Takım Tutucu","215,14","94,87","","","","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er25-16-mm-pens","","57","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/647/aec08702b64f13e88c646f0d0eca4628b88a4dee76fe02e1b800e65f38d7bd38c60818f7aa505c843379da7c8c2d7e87","ER25 Pens","https://www.cnc-marketi.com/er25-pens","Er25 16 Mm Pens Takım Tutucu","238,46","102,64","","","","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er25-16-mm-pens-9753-64-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er25-6-mm-pens","","57","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/651/5c1a6b90d6c948f087d08a99a150c21657f641adf4252a8087dd89ac0ae0f97518b53f60f7d19922955cb71db34cbb2b","ER25 Pens","https://www.cnc-marketi.com/er25-pens","Er25 6 Mm Pens Takım Tutucu","238,46","102,64","","","","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er25-6-mm-pens-9757-65-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er25-8-mm-pens","","57","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/652/a80ac4b7e70eda60bbc3516bf96e2b07c824de0c337987f9a4f429578213bc82af5fe3f9347f2646f8375e00ced7f81e","ER25 Pens","https://www.cnc-marketi.com/er25-pens","Er25 8 Mm Pens Takım Tutucu","238,46","102,64","","","","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er25-8-mm-pens-9758-65-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er32-10-mm-pens","","43","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/654/b9fa1b868bf060e1c7a98305e2714561cf9ff800805d25f9a36e9f71c486d1ea9f6372108bcb1acadbd3af5ec972fade","Knife","https://www.cnc-marketi.com/knife","Er32 10 Mm Pens Takım Tutucu","269,05","153,96","","","","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er32-10-mm-pens-9760-65-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er32-12-mm-pens","","43","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/655/22968725b173fcd573b3551dfc200a8ce566302b9d48345506899cfa0126f3a1eb66c3d73da872341e411a2706c6648a","Knife","https://www.cnc-marketi.com/knife","Er32 12 Mm Pens Takım Tutucu","269,05","153,96","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er32-14-mm-pens","","43","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/656/5afd8690d385843227d78b2734071f5675606f75d3917eacf811dc30025d703a9568c2a3608d78130aae1b3c60166ac2","Knife","https://www.cnc-marketi.com/knife","Er32 14 Mm Pens Takım Tutucu","269,05","153,96","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er32-16-mm-pens","","43","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/657/bddbababd9686ff5e141ccb525e6069b4e5e20757ad8a028589b45913a9828a91b6d28c96a870b876f2c68b83c0c470e","Knife","https://www.cnc-marketi.com/knife","Er32 16 Mm Pens Takım Tutucu","269,05","153,96","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er32-20-mm-pens","","43","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/660/15ce8f4414e04d8d47f8c8463acdbf18d99fe71e2e823cdcd97f74f90f7be8d3ccf88a674cf17aeeca5d21b914936d00","Knife","https://www.cnc-marketi.com/knife","Er32 20 Mm Pens Takım Tutucu","269,05","153,96","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er32-6-mm-pens","","43","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/664/e9e3bc4b75456637ee880370c4c1ce6ea6f56dc85c5748f83bc22dc428e2114bb25d4f651ede2ef318dab22f75605bb1","Knife","https://www.cnc-marketi.com/knife","Er32 6 Mm Pens Takım Tutucu","269,05","153,96","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er32-8-mm-pens","","43","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/665/e4f7cb34279e87f68eb3e45ce1e027d5ae2b630be3c31526097f75476ae6cacddf0c19a6cde948487ddd8cd416d44bcb","Knife","https://www.cnc-marketi.com/knife","Er32 8 Mm Pens Takım Tutucu","269,05","153,96","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/hsk-f63-magazin-takim-tutucu-catal-metalli","","50","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/752/0d03e12fa3dda4d6819d36b7983028a78dd8cbc70677a1b5074d2061c7c16c613db817de7cfe7c2f97fdf1bb8fa29b09","Takım Tutucu","https://www.cnc-marketi.com/takim-tutucu","Hsk F63 Magazin Takım Tutucu Çatal Metalli","1.918,08","959,04","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/lrs-200-24-volt-8-8-amper-dc-guc-kaynagi","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/854/a07f13bea9b69917b60f884b47dccaf357be989ec08b4e55c8a469a076e60a314f22a934a61676278d18a55479851d58","Güç Kaynağı","https://www.cnc-marketi.com/guc-kaynagi","Lrs-200-24 Volt 8.8 Amper Dc Güç Kaynağı","2.309,99","1.270,49","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/mach3-kablosuz-el-carki-cnc-router-uzaktan-kumandasi","","49","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1006/558859058b1e0d51cf84bb3deef6ce2e469fdce3d8043a13151b476e3dde9a1a26480c691cb7704eaf39bf38ef604665","Mach3 El Çarkı","https://www.cnc-marketi.com/mach3-el-carki","Mach3 Kablosuz El Çarkı Cnc Router Uzaktan Kumandası","11.101,02","5.715,36","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/1-47-nm-step-motor-nema-23-57bhp79","","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1210/445db43cabe9873b7547252919b0ba858bee51da1ecdd5c1f7c57749900a05c61b3fc528099912a4020d99cb9ef7bb25","Jss","https://www.cnc-marketi.com/jss","Step Motor Nema 23 1.47 Nm 57Bhp79","1.924,82","1.924,82","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er16-8-mm-pens","","60","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1487/21b6ab5d8f0041df3fb9a5698b52bc2875a5ee12b5d8f9d6db19c4704c3d49e965b0a1c2d6f66dac6f18ff69ab2468f2","ER16 Pens","https://www.cnc-marketi.com/er16-pens","Er16 8 Mm Pens Takım Tutucu","203,21","80,87","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/er32-ay-anahtari-lazer-kesimli","","39","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1511/5ac7222b26f8f28cb962107ba9d9747a46403a51a3474c6c3f87e8ff5c64f26c596f756919253a71f766923ddb4e14c9","","","Er32 Ay Anahtarı Lazer Kesimli","777,60","474,34","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/0-37-kw-220-volt-80-m-3-vakum-pompasi-blower","","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/10/92418678a785f063325155c119ee4c7e909de8811a60686d13a4667343d83090210e5fe945a8823e90d923ce93335fce","Vakum Pompası","https://www.cnc-marketi.com/vakum-pompasi","0,37 Kw 220 Volt 80 m/3 Vakum Pompası Blower","7.849,09","7.849,09","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/0-55-kw-220-volt-vakum-pompasi-blower","","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/9/d17bacb6566e38467833b1a46dd369f71f5827f021e10f37a133c673ff9917693dd0702d4733b787994be61451c9df64","Vakum Pompası","https://www.cnc-marketi.com/vakum-pompasi","0,55 Kw 220 Volt Vakum Pompası Blower","8.009,28","8.009,28","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/0-8-kw-220-volt-145-m-3-vakum-pompasi-blower","","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/12/041a03bf6a0e9117bd5a9185324e05c0667512c6ae03d449e7d370e5e0ca3ac2a20f62b816e7fe299e35cac4e2dd4369","Vakum Pompası","https://www.cnc-marketi.com/vakum-pompasi","0,8 Kw 220 Volt 145 m/3 Vakum Pompası Blower","10.946,02","10.946,02","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/0-55-kw-18000-devir-er16-arel-motor","","10","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/16/63c39947deaa2e8773270ab91aab12a6cd92f55e22e650e876c04a3ca6b28323aac88cffb5382d63e05523c3dca8fa0e","Arel Spindle Motor","https://www.cnc-marketi.com/arel-spindle-motor","0.55 Kw 18000 Devir Er16 Arel Motor","7.588,80","6.829,92","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/0-55-kw-hertz-spindle-motor-er16-18000-devir-220","","40","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/17/7e9d38cb1101e70f21614a4d06287a5cf6c606e9ce3ba6937b6864e6179c716800095ef429d7a7e0c623653488da1289","Hertz Spindle Motor","https://www.cnc-marketi.com/hertz-spindle-motor","0.55 Kw Hertz Spindle Motor Er16 18000 Devir 220","11.409,52","6.845,71","","","","https://cncmarketi.tsoftstatic.com/urun0-55-kw-hertz-spindle-motor-er16-18000-devir-220-9072-17-O.png","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/0-55-kw-hertz-spindle-motor-er20-18000-devir-220","","40","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/18/b461f681df8ef5262e6ec108ed88507eee47828bc511f097e990bcec75e186a246781fd346c1d73de970497e8b335727","Hertz Spindle Motor","https://www.cnc-marketi.com/hertz-spindle-motor","0.55 Kw Hertz Spindle Motor Er20 18000 Devir 220","11.628,00","6.976,80","","","","https://cncmarketi.tsoftstatic.com/urun0-55-kw-hertz-spindle-motor-er20-18000-devir-220-9073-18-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/400w-servo-motor-seti-60ast-a1c01330-t3d-l15a-rabn","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/352/3ef7cbe814a0244281c6164b826d215a4b6f355d5a488c0941ce41e8ca43bc83b49b09aa9c41355f8d04466ed1090366","Jss","https://www.cnc-marketi.com/jss","400W Servo Motor Seti 60AST-A1C01330 T3D-L15A-RABN","14.359,68","7.897,82","","","","https://cncmarketi.tsoftstatic.com/urun400w-servo-motor-seti-60ast-a1c01330-t3d-l15a-rabn-9424-35-O.jpg","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/0-75-kw-18000-devir-er20-arel-motor","","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/21/33ddc0f2f90ac3a24ca5c2b60b7e618ed377f2de1f5c1e1821400bb0595f74196d1b3d91e2b300181732961776525b9e","Arel Spindle Motor","https://www.cnc-marketi.com/arel-spindle-motor","0.75 Kw 18000 Devir Er20 Arel Motor","7.879,50","7.879,50","","","","https://cncmarketi.tsoftstatic.com/urun0-75-kw-18000-devir-er20-arel-motor-9076-21-O.png","Çok Yakında Stoklarda"
"https://www.cnc-marketi.com/urun/20-nm-step-motor-nema-42","","51","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1221/3787af443d26849f4215c379a9f5f291dccbc13538212cbc3aa5826e6607d3f36f9b5601fd125d1a73e132879cd06fae","Jss","https://www.cnc-marketi.com/jss","Step Motor Nema 42 20 Nm","13.685,76","6.687,52","","","","https://cncmarketi.tsoftstatic.com/urun20-nm-step-motor-nema-42-10351-12-O.png","Çok Yakında Stoklarda"
